name,birth_date,nationality
Leonardo DiCaprio,1974-11-11,US
Meryl Streep,1949-06-22,US
Antonio Banderas,1960-08-10,ES
Marion Cotillard,1975-09-30,FR
Gong Li,1965-12-31,CN
Wagner Moura,1976-06-27,BR
Penélope Cruz,1974-04-28,ES
Christoph Waltz,1956-10-04,DE
Monica Bellucci,1964-09-30,IT
Daniel Day-Lewis,1957-04-29,UK
Shah Rukh Khan,1965-11-02,IN
Ricardo Darín,1957-01-16,AR
Salma Hayek,1966-09-02,MX
Ken Watanabe,1959-10-21,JP
Cate Blanchett,1969-05-14,AU
Song Kang-ho,1967-01-17,KR
Ryan Gosling,1980-11-12,CA
Rachel Weisz,1970-03-07,UK
Javier Bardem,1969-03-01,ES
Diane Kruger,1976-07-15,DE